00:25:84:23:a2:d0, 6, sMobileNet, -67, -67, -71, -53, -53, -68, -68, -67, -55, -55, -66, -66, -67, -52, -52, -55, -55, -55, -55, -67, -67, -67, -53, -53, -66, -66, -66, -66, -66, -66, -66, -54, -55, -55, -53, -53, -54, -54, -67, -53, -53, -53, -54, -67, -69, -69, -53, -53, -54, -54, -55, -55, -55, -57, -57, -55, -55, -55, -55, -55, -54, -54, -69, -69, -69, -69, -69, -54, -54, -70, -70, -65, -65, -65, -53, -53, -68, -68, -68, -56, -56, -56, -56, -69, -53, -70, -53, -53, -66, -66, -53, -53, -54, -67, -67, -54, -67, -66, -66, -66, 
00:25:84:23:1a:31, 6, Universitie, -71, -54, -54, -56, -56, -70, -70, -70, -57, -57, -70, -70, -70, -57, -57, -55, -55, -70, -70, -70, -54, -70, -55, -55, -55, -55, -55, -55, -55, -71, -71, -55, -60, -60, -71, -71, -71, -71, -71, -58, -58, -58, -58, -70, -56, -56, -53, -53, -77, -77, -72, -59, -59, -59, -59, -72, -72, -73, -60, -60, -54, -54, -71, -57, -57, -57, -57, -57, -57, -73, -73, -73, -56, -56, -56, -56, -72, -55, -55, -72, -72, -72, -72, -68, -57, -57, -60, -60, -70, -70, -59, -55, -55, -58, -58, -58, -58, -58, -58, -58, 
00:25:84:23:17:a1, 11, Universitie, -53, -53, -54, -42, -42, -55, -55, -53, -41, -41, -52, -52, -53, -53, -53, -41, -41, -54, -54, -55, -55, -54, -42, -42, -52, -52, -54, -42, -42, -53, -53, -51, -51, -51, -42, -42, -56, -56, -56, -56, -56, -40, -40, -52, -52, -52, -43, -43, -43, -43, -53, -53, -53, -40, -40, -43, -43, -55, -55, -55, -43, -43, -54, -54, -54, -41, -41, -39, -39, -54, -54, -53, -53, -53, -41, -41, -54, -54, -53, -42, -42, -44, -44, -56, -56, -55, -44, -44, -40, -40, -53, -53, -56, -40, -40, -43, -43, -56, -56, -54, 
00:23:eb:0a:cb:f1, 11, Universitie, -73, -73, -72, -61, -61, -61, -61, -76, -60, -60, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -78, -63, -63, -63, -63, -76, -62, -62, -75, -75, -75, -75, -76, -75, -75, -75, -78, -78, -78, -78, -64, -64, -78, -76, -76, -62, -77, -73, -78, -78, -78, -73, -63, -78, -61, -61, -77, -77, -77, -61, -61, -74, -74, -74, -74, -74, -74, -74, -75, -75, -75, -75, -75, -76, -75, -75, -75, -74, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, 0, 0, 0, -74, -62, -62, -62, -62, -72, -72, -73, 
00:25:84:23:19:a1, 11, Universitie, -71, -61, -61, -77, -77, -78, -78, -78, -59, -75, -77, -77, -77, -75, -75, -59, -74, -74, -74, -74, -76, -76, -62, -62, -76, -76, -76, -60, -60, -75, -75, -75, -63, -63, -77, -77, -76, -76, -76, -58, -58, -75, -75, -72, -58, -58, -56, -56, -73, -73, -77, -60, -60, -62, -62, -70, -70, -76, -59, -59, -59, -59, -77, -77, -74, -74, -72, -74, -78, -74, -74, -73, -62, -62, -75, -75, -72, -78, -73, -73, -73, -62, -62, -62, -66, -66, -77, -77, -77, -79, -79, -60, -73, -58, -70, -71, -71, -70, -58, -70, 
00:25:84:23:1a:d1, 11, Universitie, -60, -49, -49, -64, -64, -64, -51, -51, -47, -47, -64, -64, -64, -50, -50, -49, -49, -61, -50, -50, -51, -51, -52, -52, -59, -48, -48, -62, -62, -60, -47, -47, -51, -51, -63, -63, -63, -49, -49, -48, -48, -61, -61, -61, -53, -53, -49, -49, -63, -63, -63, -50, -50, -55, -55, -64, -64, -64, -52, -52, -63, -63, -60, -53, -53, -66, -66, -62, -62, -61, -50, -50, -49, -49, -64, -64, -62, -56, -56, -62, -62, -65, -65, -65, -53, -53, -53, -53, -63, -63, -63, -51, -51, -62, -62, -61, -61, -60, -48, -48, 
00:25:45:a3:5e:e1, 11, Universitie, -74, -61, -61, -76, -76, -76, -76, -76, -76, -76, -77, -77, -77, -65, -65, -65, -77, -75, -63, -63, -65, -65, -65, -77, -77, -77, -75, -75, -75, -75, -75, -76, -76, -76, -77, -77, -78, -78, -78, -62, -76, -76, -76, -76, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, 0, -75, -75, -75, -74, -74, -76, -76, -76, -76, -76, -81, -81, -81, -81, -81, -81, -81, -81, -64, -78, -78, -79, -79, -79, -76, -76, -76, -65, -65, -65, -65, -65, -65, -65, -65, 0, -62, -62, -76, -78, -75, -75, -75, -62, -62, 
00:25:84:23:19:e1, 1, Universitie, 0, -52, -52, -51, -51, -50, -35, -35, -52, -49, -49, -48, -50, -48, -48, -50, -50, -50, -48, -49, -50, -50, -47, -51, -49, -50, -48, -48, -35, -35, -48, -50, -51, -52, -51, -41, -41, -54, -52, -50, -51, -53, -36, -36, -50, -51, -49, -49, -53, -35, -35, -51, -50, -49, -48, -48, -39, -39, -53, -51, -39, -50, -52, -37, -37, -51, -47, -50, -49, -49, -36, -36, -50, -50, -49, -41, -51, -48, -48, -54, -50, -49, -51, -50, -52, -52, -54, -50, -49, -49, -50, -52, -52, -48, -48, -48, -48, -48, -48, -48, 
00:23:eb:0b:4d:a0, 1, sMobileNet, 0, -50, -51, -52, -41, -54, -54, -54, -51, -38, -54, -54, -54, -54, -38, -38, -52, -53, -52, -52, -52, -52, -52, -53, -53, -53, -53, -51, -39, -39, -52, -52, -51, -51, -55, -39, -39, -52, -52, -54, -54, -54, -39, -39, -53, -53, -52, -40, -52, -38, -38, -52, -53, -51, -38, -55, -52, -52, -53, -39, -42, -53, -53, -39, -39, -53, -52, -52, -52, -53, -51, -51, -52, -52, -52, -53, -51, -52, -52, -52, -39, -52, -52, -54, -52, -52, -52, -52, -52, -39, -39, -53, -53, -52, -50, -50, -35, -50, -53, -53, 
00:25:84:23:1a:80, 1, sMobileNet, 0, -71, -71, -71, -71, -71, -71, -71, -71, -61, -61, -73, -73, -75, -58, -58, -60, -60, -74, -74, -72, -72, -72, -72, -72, -72, -72, -72, -57, -57, -69, -69, -70, -57, -57, -71, -71, -72, -72, -71, -55, -55, -55, -55, -70, -70, -69, -57, -57, -71, -71, -71, -71, -71, -57, -57, -57, -57, -74, -54, -54, -54, -54, -54, -54, -54, -54, 0, -72, -72, -72, -72, -72, -72, -72, -60, -60, -72, -58, -58, -58, -58, -72, -72, -71, -59, -59, -62, -62, -75, -75, -73, -73, -73, -58, -58, -58, -58, -58, -58, 
00:25:84:22:fb:40, 6, sMobileNet, 0, -56, -56, -56, -56, -56, -57, -57, -74, -57, -57, -58, -58, -58, -58, -74, -74, -74, -57, -57, -72, -72, -74, -74, -74, -61, -61, -72, -72, -72, -72, -72, -72, -72, -72, -57, -57, -58, -58, -58, -58, -58, -61, -61, -72, -72, -71, -71, -73, -60, -60, -60, -60, -71, -71, -73, -73, -73, -73, -73, -73, -73, -73, -75, -75, -56, -56, -58, -59, -59, -58, -58, -75, -75, -74, -74, -74, -74, -74, -74, -59, -59, -55, -55, -55, -55, -55, -55, -55, -60, -60, -60, -60, -69, -69, -59, -56, -56, -56, -56, 
00:25:84:23:1a:11, 6, Universitie, 0, -64, -64, -64, -51, -51, -67, -67, -66, -54, -54, -52, -52, -69, -69, -69, -53, -53, -52, -52, -68, -68, -68, -52, -52, -52, -52, -65, -52, -52, -52, -52, -68, -68, -68, -68, -68, -54, -54, -54, -54, -54, -54, -54, -66, -66, -68, -55, -55, -56, -56, -56, -56, -67, -53, -53, -53, -53, -65, -56, -56, -52, -52, -68, -68, -55, -51, -51, -52, -52, -53, -53, -67, -67, -67, -52, -52, -67, -67, -67, -50, -50, -51, -51, -69, -69, -66, -57, -57, -50, -50, -64, -64, -64, -53, -53, -52, -52, -65, -65, 
00:25:84:23:a2:d1, 6, Universitie, 0, -67, -67, -67, -55, -55, -67, -67, -67, -51, -51, -65, -65, -66, -53, -53, -54, -54, -69, -69, -69, -54, -67, -55, -55, -67, -67, -67, -56, -56, -56, -56, -70, -53, -53, -53, -68, -53, -53, -66, -53, -53, -53, -53, -69, -51, -51, -55, -55, -52, -52, -65, -65, -65, -68, -68, -69, -69, -70, -55, -55, -55, -55, -69, -54, -54, -53, -53, -68, -68, -69, -69, -67, -54, -54, -54, -54, -65, -58, -58, -67, -67, -55, -55, -66, -54, -54, -53, -53, -53, -53, -67, -67, -67, -54, -54, -54, -54, -67, -67, 
00:25:84:23:1c:10, 6, sMobileNet, 0, -44, -44, -44, -29, -29, -43, -43, -43, -28, -28, -43, -43, -43, -28, -28, -28, -28, -44, -44, -44, -28, -28, -28, -28, -43, -43, -43, -28, -28, -28, -28, -28, -29, -29, -28, -28, -28, -28, -44, -29, -29, -28, -28, -43, -29, -29, -29, -29, -29, -29, -43, -43, -43, -27, -27, -47, -47, -47, -30, -30, -41, -41, -43, -29, -29, -28, -28, -44, -44, -44, -44, -43, -28, -28, -28, -28, -42, -28, -28, -48, -48, -28, -28, -43, -28, -28, -28, -28, -45, -45, -44, -36, -36, -31, -31, -46, -46, -48, -48, 
00:23:eb:0b:ef:20, 11, sMobileNet, 0, -54, -54, -67, -67, -67, -52, -52, -67, -54, -54, -54, -54, -54, -54, -55, -55, -55, -54, -54, -68, -68, -53, -53, -53, -55, -55, -67, -67, -67, -55, -55, -68, -68, -68, -55, -55, -55, -55, -68, -68, -68, -55, -55, -67, -67, -70, -70, -68, -54, -54, -54, -54, -68, -68, -71, -59, -59, -72, -72, -71, -53, -53, -68, -68, -68, -68, -67, -55, -55, -54, -54, -69, -69, -68, -55, -55, -68, -68, -67, -55, -55, -55, -55, -68, -68, -68, -68, -69, -55, -55, -68, -68, -71, -71, -69, -57, -57, -70, -70, 
00:25:45:a4:e0:10, 11, sMobileNet, 0, -49, -49, -49, -63, -63, -63, -51, -63, -64, -64, -64, -52, -52, -64, -64, -65, -65, -65, -52, -64, -50, -50, -63, -63, -64, -51, -63, -65, -64, -66, -64, -64, -64, -64, -65, -65, -64, -52, -52, -65, -63, -64, -64, -65, -56, -56, -65, -62, -62, -62, -65, -64, -64, -62, -62, -65, -51, -64, -63, -63, -65, -65, -65, -52, -52, -67, -67, -65, -62, -63, -51, -65, -51, -51, -63, -63, -63, -53, -53, -67, -67, -65, -52, -52, -56, -64, -64, -65, -64, -64, -64, -66, -66, -66, -66, -67, -67, -67, -67, 
00:25:84:23:17:a0, 11, sMobileNet, 0, -55, -55, -55, -42, -42, -53, -53, -53, -40, -40, -53, -53, -54, -41, -41, -54, -54, -55, -55, -53, -41, -41, -40, -40, -54, -54, -54, -40, -40, -53, -53, -55, -42, -42, -55, -55, -55, -55, -53, -41, -41, -55, -55, -54, -40, -40, -41, -41, -57, -57, -53, -53, -53, -43, -43, -56, -56, -54, -40, -40, -54, -54, -53, -40, -40, -40, -40, -53, -53, -54, -54, -54, -41, -41, -56, -56, -54, -41, -41, -53, -53, -55, -55, -57, -41, -41, -40, -40, -54, -54, -54, -44, -44, -41, -41, -54, -54, -52, -52, 
00:23:eb:0a:cb:f0, 11, sMobileNet, 0, -75, -75, -75, -75, -76, -74, -74, -74, -74, -74, -76, -76, -76, -62, -62, -76, -76, -76, -76, -76, -76, -76, -76, 0, -74, -74, -74, -64, -64, -64, -64, -78, -76, -76, -77, -77, -77, -77, -76, -63, -63, -73, -73, -76, -62, -62, -65, -65, -65, -65, -76, -76, -76, -76, -76, -75, -75, -76, -62, -62, -74, -74, -74, -63, -63, -64, -64, -64, -64, -78, -61, -61, -63, -63, -75, -75, -75, -63, -63, -63, -63, -75, -75, -75, -62, -62, -62, -62, -62, -62, -74, -61, -61, -60, -60, -73, -73, -73, -73, 
00:25:84:23:1a:1f, 40, sMobileNet, 0, -76, -76, -76, -64, -76, -76, -76, -76, -74, -74, -78, -78, -78, -64, -64, -75, -75, -77, -77, -79, -64, -64, -66, -66, -76, -76, -80, -63, -63, -75, -75, -79, -69, -69, -78, -78, -78, -78, -75, -65, -65, -75, -75, -78, -63, -77, -66, -66, -77, -77, -78, -78, -78, -64, -64, -74, -72, -74, -71, -71, -77, -77, -77, -66, -66, -64, -64, -75, -75, -77, -77, -75, -64, -64, -80, -76, -76, -66, -66, -78, -78, -77, -77, -77, -75, -75, -66, -66, -79, -79, -77, -64, -64, -76, -72, -76, -75, -77, -77, 
00:25:84:23:1a:de, 48, Universitie, 0, -77, -77, -76, -65, -65, -62, -62, -80, -63, -63, -61, -61, -75, -75, -73, -64, -64, -64, -64, -77, -77, -77, -77, -77, -63, -63, -77, -77, -77, -65, -65, -79, -79, -77, -64, -64, -63, -63, -76, -76, -79, -62, -62, -76, -76, -76, -76, -79, -79, -79, -77, -77, -77, -77, -77, -67, -67, -76, -76, -75, -65, -65, -65, -65, -73, -73, -76, -66, -66, -66, -66, -76, -76, -75, -65, -65, -77, -77, -77, -64, -64, -64, -64, -78, -78, -79, -64, -64, -65, -65, -78, -78, -77, -77, -77, -63, -63, -79, -79, 
00:25:84:23:1a:8f, 48, sMobileNet, 0, -77, -77, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -80, -70, -70, -70, -70, -70, -70, -70, -70, 0, -80, -80, -79, -66, -66, -79, -79, -82, -82, -82, -82, -82, -81, -81, -81, -81, -81, -81, -81, -80, -80, -80, -80, -80, -80, -80, -80, 0, -78, -78, -78, -78, -78, -78, -78, -78, -66, -66, -66, -66, -82, -82, -82, -82, -82, -82, -82, -80, -80, -80, -70, -70, -70, -70, -70, -69, -69, -69, -69, -69, -69, -82, -82, -82, -82, -82, -82, -82, -79, -79, -79, -69, -69, -81, -81, 
00:25:84:22:e7:4f, 56, sMobileNet, 0, -80, -82, -82, -81, -81, -82, -81, -83, -83, -83, -83, -82, -82, -82, -82, -80, -82, -81, -82, -81, -81, -81, -82, -81, -81, -82, -82, -81, -81, -81, -81, -81, -81, -81, -82, -81, -81, -82, -81, -82, -80, -82, -82, -80, -80, -81, -81, -81, -69, -82, -81, -82, -82, -82, -82, -82, -82, -82, -82, -82, -83, -80, -82, -80, -83, -82, -82, -82, -82, -81, -82, -82, -81, -80, -81, -81, -82, -82, -82, -71, -71, -82, -82, -83, -83, -81, -82, -82, -82, -81, -81, -81, -83, -83, -83, -72, -72, -72, -72, 
00:23:eb:0b:51:e1, 1, Universitie, 0, 0, -62, -62, -74, -74, -74, -74, -74, -74, -74, -74, -60, -60, -60, -60, -76, -76, -76, -61, -61, -63, -63, -63, -63, -75, -63, -63, -63, -63, -75, -62, -62, -62, -62, -62, -62, -62, -62, 0, 0, 0, 0, 0, 0, 0, 0, -75, -75, -73, -73, -73, -73, -73, -73, -73, -75, -60, -60, -60, -60, -74, -74, -74, -61, -61, -76, -76, -76, -76, -75, -63, -63, -63, -63, -76, -76, -76, -76, -76, -76, -76, -76, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, -61, -75, -75, -73, -73, -73, -61, 
